"gene.id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","design","comparison"
"Gm12751",28.9120863736406,-0.593937221250067,0.582874597066565,-1.01897942411486,0.308212734983038,0.479164343571461,"age.grp","young CD vs old CD"
"Arhgap25",36.3512562756227,-0.328243517573388,0.322151345767416,-1.0189108997557,0.308245268580257,0.47916446246713,"age.grp","young CD vs old CD"
"Drg2",445.35823411167,-0.0753941114423198,0.0740190181271531,-1.01857756763004,0.308403558471714,0.479360047769837,"age.grp","young CD vs old CD"
"Pqlc2",116.695020201419,0.177451107290259,0.17437672850044,1.01763067134163,0.308853505661986,0.479975795508002,"age.grp","young CD vs old CD"
"Mgst2",19.8872568970592,-0.614074171263838,0.603449207907953,-1.01760705493793,0.308864733274132,0.479975795508002,"age.grp","young CD vs old CD"
"1700029J07Rik",39.729738258302,0.255378663031797,0.251014428226979,1.01738639023918,0.308969653804124,0.480048868570781,"age.grp","young CD vs old CD"
"Gm28535",5.62028043784053,0.776042355597253,0.76283030180396,1.01731978103393,0.309001329439393,0.480048868570781,"age.grp","young CD vs old CD"
"Coq6",378.331013799963,0.12552318155388,0.123396208843735,1.01723693726149,0.309040728327362,0.480048868570781,"age.grp","young CD vs old CD"
"Clcn7",613.944656084341,0.0852800283417755,0.0838351600739292,1.01723463361401,0.309041823944774,0.480048868570781,"age.grp","young CD vs old CD"
"Nexn",14276.7027304467,0.144796936066711,0.142388494606369,1.01691457913788,0.309194067182388,0.480234825230257,"age.grp","young CD vs old CD"
"Fzd4",2323.46757861592,0.189038567764349,0.185962650925286,1.01654050866536,0.309372067512907,0.480439339872513,"age.grp","young CD vs old CD"
"mt-Rnr2",57972.0149558488,-0.1706301894308,0.167865611645519,-1.01646899420424,0.309406105166662,0.480439339872513,"age.grp","young CD vs old CD"
"Masp1",84.786267487413,-0.356548189305377,0.350783857271958,-1.01643271750943,0.309423372180983,0.480439339872513,"age.grp","young CD vs old CD"
"Syvn1",448.634337420097,0.124244686950684,0.122254760059243,1.01627688680978,0.30949755186147,0.480498728666046,"age.grp","young CD vs old CD"
"Barx2",34.1859605559596,-0.356540572040238,0.350864980427207,-1.01617599911544,0.309545583432119,0.480498728666046,"age.grp","young CD vs old CD"
"Med9",389.250363197125,0.102557725083965,0.100928013543134,1.01614726658754,0.309559263587534,0.480498728666046,"age.grp","young CD vs old CD"
"Ghdc",136.822924123776,0.137010274383449,0.134844548303339,1.01606090944988,0.30960038242501,0.480512031722079,"age.grp","young CD vs old CD"
"Kcnn2",56.3415297826518,0.258171507303192,0.254117402853112,1.01595366710254,0.309651450750126,0.480540772356156,"age.grp","young CD vs old CD"
"Gpr180",661.925097649367,0.0866724606094682,0.0853366382027284,1.01565356258312,0.309794388749802,0.480712062341111,"age.grp","young CD vs old CD"
"Zfp964",42.3212828314713,0.225071110869294,0.221661460984572,1.01538224042004,0.309923655390314,0.48086210452204,"age.grp","young CD vs old CD"
"Myh10",747.028833886806,0.379916324259803,0.374191758936636,1.01529848048881,0.309963568521377,0.480873493283006,"age.grp","young CD vs old CD"
"Ddx51",232.695203690438,0.131410422915802,0.129494501220032,1.01479539036576,0.310203371540393,0.481194953667208,"age.grp","young CD vs old CD"
"Srpk3",762.365609554928,-0.13782656889266,0.135831432839002,-1.0146883236962,0.310254421760164,0.481223579370172,"age.grp","young CD vs old CD"
"Nfkbib",463.446306239966,0.133727632898669,0.131892825256641,1.01391135293719,0.310625053621901,0.481747837653129,"age.grp","young CD vs old CD"
"Ermp1",561.672348917016,-0.144484503083715,0.14252767207296,-1.01372948131611,0.310711852507928,0.481831835984721,"age.grp","young CD vs old CD"
"Glmp",401.603001059662,-0.135291330064811,0.133483417385959,-1.01354409944139,0.31080034314594,0.48184720798378,"age.grp","young CD vs old CD"
"Abhd15",38.1445440153707,-0.524149329033793,0.517147394119592,-1.01353953436451,0.310802522460694,0.48184720798378,"age.grp","young CD vs old CD"
"Tlcd1",85.9125754418378,0.404644974947924,0.399253617383985,1.01350359102383,0.310819681746903,0.48184720798378,"age.grp","young CD vs old CD"
"Gnaq",510.332131276263,0.0933357335761315,0.0921356814511215,1.01302483583026,0.311048298229962,0.482141787505976,"age.grp","young CD vs old CD"
"Ndufaf5",622.347647621454,0.106009536958267,0.104652312522916,1.01296889101284,0.311075020388432,0.482141787505976,"age.grp","young CD vs old CD"
"Kcnk13",5.71420268379725,-0.759835305170702,0.75031213398229,-1.01269227932896,0.311207166789859,0.482295969275529,"age.grp","young CD vs old CD"
"Aifm1",1213.63869302117,0.061727987745523,0.0609680580055715,1.01246439143399,0.311316064066756,0.482414091930042,"age.grp","young CD vs old CD"
"Oas1b",14.5168190852923,0.457770572832616,0.45233349023228,1.01202007527133,0.311528454843652,0.482692546059701,"age.grp","young CD vs old CD"
"Ptpru",18.2324282134218,0.458431322074913,0.453150643947667,1.01165325085107,0.311703875220327,0.482913664589956,"age.grp","young CD vs old CD"
"Map2k5",354.442153994176,0.121570491339348,0.12021212632201,1.01129973371987,0.311872993482454,0.483104217234381,"age.grp","young CD vs old CD"
"Btd",136.999460332193,0.208250369941199,0.205931713499705,1.01125934613027,0.311892318259221,0.483104217234381,"age.grp","young CD vs old CD"
"Acy1",122.645899987489,0.14606670991948,0.144488711943731,1.0109212543632,0.312054120395652,0.483225074610152,"age.grp","young CD vs old CD"
"Gm15411",14.2448605584657,0.455137901513011,0.450229865531,1.01090117817089,0.312063730091323,0.483225074610152,"age.grp","young CD vs old CD"
"Gpn3",510.274227885263,-0.0983951540590427,0.0973350653159086,-1.01089112890297,0.312068540359899,0.483225074610152,"age.grp","young CD vs old CD"
"Ranbp3",886.663678316735,0.0859286927364066,0.0850192579370996,1.01069680942146,0.312161564593893,0.48326808671717,"age.grp","young CD vs old CD"
"F730043M19Rik",20.0458800157092,0.381169770620622,0.377135796789333,1.0106963429768,0.312161787911328,0.48326808671717,"age.grp","young CD vs old CD"
"Sort1",3442.85723692257,0.157992150170134,0.156381488853466,1.01029956504748,0.312351789482634,0.483493444729845,"age.grp","young CD vs old CD"
"Rad9b",26.859376467351,0.286826625980462,0.283931101108853,1.0101979841599,0.312400444880582,0.483493444729845,"age.grp","young CD vs old CD"
"Myh14",1289.77588812395,-0.208860088134743,0.206757391301157,-1.01016987504221,0.312413909518807,0.483493444729845,"age.grp","young CD vs old CD"
"Pf4",90.7482538673583,-0.315090786102264,0.3119343720569,-1.01011884014112,0.312438356886996,0.483493444729845,"age.grp","young CD vs old CD"
"Zzz3",862.530790176488,-0.0921800386204397,0.091262951727315,-1.0100488410222,0.312471890778694,0.483494657118317,"age.grp","young CD vs old CD"
"Iigp1",575.927396611194,-0.511614592998819,0.506580858259325,-1.00993668563947,0.312525625061539,0.483527122488314,"age.grp","young CD vs old CD"
"Rsl24d1",765.439601353877,0.0883433773866311,0.0874861493508355,1.00979844286389,0.312591866338093,0.48357892934604,"age.grp","young CD vs old CD"
"Fbxo25",287.587403142544,-0.148027076437274,0.146611672667755,-1.00965410013926,0.312661040373382,0.48363387157131,"age.grp","young CD vs old CD"
"Itpr3",167.897945768935,-0.220318440501918,0.21822617004534,-1.00958762395978,0.312692901452832,0.48363387157131,"age.grp","young CD vs old CD"
"Rnaset2a",647.885220234665,-0.0947563309604038,0.0938708753264153,-1.00943269817086,0.312767163460633,0.48369805511935,"age.grp","young CD vs old CD"
"Leprot",334.398042577225,-0.144622823847899,0.143292232792974,-1.00928585610671,0.312837561343364,0.483756249933181,"age.grp","young CD vs old CD"
"Papola",2035.74696028092,0.0793399172365717,0.0786608607602278,1.00863271097953,0.313150813532172,0.484189930893951,"age.grp","young CD vs old CD"
"Ccdc34",75.2880569470136,-0.214470309568631,0.212689669101461,-1.00837201202434,0.313275903904417,0.48433261800617,"age.grp","young CD vs old CD"
"Phka1",25884.6201690637,0.129696548947235,0.128646723395192,1.00816053082688,0.313377402433236,0.484422122768864,"age.grp","young CD vs old CD"
"Xkrx",28.9362306082826,0.27990309393858,0.27765006000067,1.00811465316415,0.313399423868145,0.484422122768864,"age.grp","young CD vs old CD"
"Pnpt1",541.619634971267,-0.100049358186073,0.0992720158992234,-1.00783042713305,0.313535876035692,0.484582300870491,"age.grp","young CD vs old CD"
"Plau",480.443440814032,-0.123798214061006,0.122856416316464,-1.00766584092861,0.313614908994741,0.48465371103207,"age.grp","young CD vs old CD"
"Anks6",27.0427090693553,0.26509132134011,0.263108087559632,1.00753771500858,0.313676443095591,0.484698066717627,"age.grp","young CD vs old CD"
"Gm4724",32.3288228827458,-0.585393495108015,0.581069957503862,-1.00744064901019,0.313723065563287,0.484719373826353,"age.grp","young CD vs old CD"
"Gm1141",5.02799889075142,-0.715590110503792,0.710513210160256,-1.00714539894676,0.313864907270695,0.484859346407124,"age.grp","young CD vs old CD"
"Mtor",1283.76761818841,0.159172160044529,0.158047595988646,1.00711535059327,0.313879345228808,0.484859346407124,"age.grp","young CD vs old CD"
"Cyba",74.2652093633077,-0.266695020293845,0.26484592967243,-1.0069817596355,0.313943539747511,0.484907771217044,"age.grp","young CD vs old CD"
"Rgs10",40.5185292242231,-0.266514019124921,0.264812411152404,-1.00642571080831,0.314210830907568,0.485266379184692,"age.grp","young CD vs old CD"
"Itgb6",885.361394182999,0.210882264393659,0.209549107697268,1.0063620251646,0.314241453973153,0.485266379184692,"age.grp","young CD vs old CD"
"Son",7629.3367537898,-0.0937180271009742,0.0931439327471268,-1.00616351851286,0.314336917940784,0.485363028925823,"age.grp","young CD vs old CD"
"2310061J03Rik",28.001439898552,-0.282816857302579,0.281112616058362,-1.00606248580414,0.314385512971351,0.485387296381097,"age.grp","young CD vs old CD"
"Hspa2",89.5227484310205,-0.266526098005229,0.264949240283318,-1.0059515464933,0.314438878600597,0.485418923432041,"age.grp","young CD vs old CD"
"Vcan",190.767170100097,-0.309570648484213,0.307777380541969,-1.00582650985945,0.314499032666969,0.485446327829491,"age.grp","young CD vs old CD"
"Halr1",22.6562863232958,0.398489223304772,0.396199998795772,1.0057779518323,0.314522395562493,0.485446327829491,"age.grp","young CD vs old CD"
"Cdsn",55.6033314693824,-0.806012574224637,0.801513891674911,-1.00561273185213,0.314601896982736,0.485518273589393,"age.grp","young CD vs old CD"
"Cdc42bpg",232.762520200368,0.181664831221171,0.180713443078736,1.00526462296455,0.314769445088157,0.485726070642465,"age.grp","young CD vs old CD"
"Gm10359",1027.97422521473,0.61665539623655,0.613602949263549,1.0049746289138,0.314909066746534,0.485890734989453,"age.grp","young CD vs old CD"
"AA474408",30.8376178516389,0.239019677480907,0.237857339779305,1.00488670100608,0.314951408897854,0.485905282637581,"age.grp","young CD vs old CD"
"Dennd1b",909.349904559906,0.0962005054140003,0.095756601882646,1.00463574858158,0.315072276949134,0.486040963908053,"age.grp","young CD vs old CD"
"Ttc8",116.442052266603,-0.19562197374132,0.194733113285655,-1.00456450595724,0.315106595609329,0.486043116809166,"age.grp","young CD vs old CD"
"Disc1",11.5976740686969,0.447518531298754,0.445590362827328,1.00432722211313,0.315220916574861,0.486168657688537,"age.grp","young CD vs old CD"
"Slit2",17.7711575778251,-0.325469896672402,0.324117136153187,-1.00417367787236,0.315294907163402,0.486231976857129,"age.grp","young CD vs old CD"
"4833422C13Rik",17.7220757274393,0.361836773053251,0.360387088635809,1.00402257590007,0.315367731998991,0.486293485220504,"age.grp","young CD vs old CD"
"Haus5",73.199701469311,-0.18101083745875,0.180302363683541,-1.00392936487762,0.315412661326442,0.486311970669687,"age.grp","young CD vs old CD"
"Cpxm1",79.7745082615839,-0.325052173686828,0.324029301770015,-1.00315672660227,0.31578524823239,0.486835591024935,"age.grp","young CD vs old CD"
"Prmt10",280.216521262712,-0.115690338701146,0.115352219810411,-1.00293118668449,0.315894064105915,0.486952497483097,"age.grp","young CD vs old CD"
"Kpnb1",3043.64134346708,0.0902792444006804,0.0900267700578748,1.00280443630981,0.315955227955516,0.486981780848807,"age.grp","young CD vs old CD"
"Plscr4",196.617816933793,-0.147657101964526,0.147261059797227,-1.00268938827307,0.316010751531011,0.486981780848807,"age.grp","young CD vs old CD"
"Fkbp14",290.295225709038,-0.0934453713272844,0.0931949788988869,-1.00268675878632,0.316012020628027,0.486981780848807,"age.grp","young CD vs old CD"
"Emx2",25.9645844227901,0.336400332378501,0.335601158001672,1.00238132186905,0.316159459647579,0.487057541890228,"age.grp","young CD vs old CD"
"B3galt2",400.991194502196,-0.483116936833555,0.481972229731862,-1.00237504783695,0.316162488690985,0.487057541890228,"age.grp","young CD vs old CD"
"Comtd1",54.295682250424,-0.193135493816899,0.192684831716322,-1.00233885613394,0.316179962075032,0.487057541890228,"age.grp","young CD vs old CD"
"Ccdc171",34.435163217143,-0.280152050182049,0.27951330998736,-1.00228518704429,0.316205874722719,0.487057541890228,"age.grp","young CD vs old CD"
"Jkamp",272.506685654125,-0.120021548882302,0.119752917730876,-1.00224321174394,0.316226142316456,0.487057541890228,"age.grp","young CD vs old CD"
"Gm12671",1153.8991360056,0.192336887698207,0.192006829908479,1.00171898983951,0.316479332434351,0.487396660205332,"age.grp","young CD vs old CD"
"Gm26549",13.084128272717,0.538333236127378,0.537447269769516,1.00164847122257,0.316513401855598,0.487398284301053,"age.grp","young CD vs old CD"
"Cks1b",46.7721410567722,-0.252988783449642,0.252610477865163,-1.00149758469117,0.316586307239451,0.48745970523321,"age.grp","young CD vs old CD"
"Chrnb2",14.8578086784838,0.410768055982194,0.410297929784833,1.00114581664501,0.31675631737767,0.487670613562054,"age.grp","young CD vs old CD"
"Ralgps1",117.093128878955,0.179024369566262,0.178858746687029,1.00092599820977,0.316862586430731,0.487783353855774,"age.grp","young CD vs old CD"
"Nmbr",31.3194380970576,-0.288638875018297,0.288405901036611,-1.00080779894187,0.316919738367803,0.487820466846406,"age.grp","young CD vs old CD"
"0610009E02Rik",39.8260588702411,-0.30521798232341,0.305024430618247,-1.00063454492734,0.317003522700143,0.487862727312782,"age.grp","young CD vs old CD"
"Slain2",4739.91561846787,0.112410150043531,0.112342354951856,1.00060346867131,0.317018552479218,0.487862727312782,"age.grp","young CD vs old CD"
"mt-Nd1",471434.123258394,-0.168175806084942,0.168090277355515,-1.00050882615445,0.317064328443622,0.487862727312782,"age.grp","young CD vs old CD"
"Smpd3",42.9007942069529,-0.449850210185807,0.449635414241115,-1.00047771135878,0.317079378755412,0.487862727312782,"age.grp","young CD vs old CD"
"Ankef1",167.282298819707,-0.629475062704526,0.629517870914549,-0.999931998419742,0.317343417765125,0.48818805796775,"age.grp","young CD vs old CD"
"Tspan4",149.54052139509,-0.244458413780234,0.244481879481774,-0.999904018647149,0.317356959447029,0.48818805796775,"age.grp","young CD vs old CD"
"Smarca2",1570.37561000044,0.0922263577625107,0.0922499551347811,0.999744201802202,0.31743431504622,0.488256177644024,"age.grp","young CD vs old CD"
"Ctif",349.612501498347,0.157939514263221,0.157992429339174,0.999665078408034,0.317472617445899,0.48826422037231,"age.grp","young CD vs old CD"
"Exd1",133.38133943126,-0.125666811276896,0.125830382367635,-0.998700066806906,0.317940008304414,0.488932119020631,"age.grp","young CD vs old CD"
"E330013P04Rik",17.0156766983362,-0.445007143241209,0.445673221918725,-0.998505455017807,0.318034320608515,0.489026213430216,"age.grp","young CD vs old CD"
"Gm10658",10.523158932833,-0.469540503620505,0.470324224073548,-0.998333659180352,0.318117591131564,0.489059224036917,"age.grp","young CD vs old CD"
"Ttbk1",7.86612228713223,0.496189810503448,0.497022584630722,0.998324474273351,0.318122043515987,0.489059224036917,"age.grp","young CD vs old CD"
"Mef2a",5439.27964504926,-0.101969474363171,0.102193597886312,-0.997806873152754,0.318373016678451,0.489394090506453,"age.grp","young CD vs old CD"
"Zfp821",98.8476712824734,0.185541390768713,0.185981807060706,0.997631938849534,0.318457867708739,0.489473555542333,"age.grp","young CD vs old CD"
"Pfdn4",219.70347478538,-0.199921688946938,0.200545407495001,-0.99688988864989,0.318817960185217,0.489976009391459,"age.grp","young CD vs old CD"
"Lmf1",197.668799813276,0.108031289689389,0.108417057738371,0.996441814074013,0.319035525025042,0.490222837999975,"age.grp","young CD vs old CD"
"Slc3a2",684.349431003729,-0.105151004158014,0.10552854860158,-0.996422347804757,0.319044979171155,0.490222837999975,"age.grp","young CD vs old CD"
"Gm7331",10.4730314079616,-0.679405221488266,0.681974425518244,-0.996232697394737,0.319137095922725,0.490313346561265,"age.grp","young CD vs old CD"
"Bsdc1",1076.7855150203,0.0993023879364787,0.0997028199366276,0.995983744487836,0.319258043427073,0.49041308312849,"age.grp","young CD vs old CD"
"Ces1f",121.478492006506,0.783608315467791,0.786785098055557,0.995962324914875,0.319268450988818,0.49041308312849,"age.grp","young CD vs old CD"
"Atf6",1311.16725526326,-0.0967932118112023,0.0972550609204448,-0.995251156033717,0.31961412708008,0.490892983570871,"age.grp","young CD vs old CD"
"Maged1",599.112275461,-0.192394070740178,0.193432759517278,-0.994630233370542,0.319916137552129,0.491305725442846,"age.grp","young CD vs old CD"
"Msmo1",180.992284526037,-0.231161943359284,0.232456367142395,-0.994431540856363,0.320012818975622,0.49140308368391,"age.grp","young CD vs old CD"
"BC055324",8.40885476109556,0.492371119711711,0.495288743332255,0.994109247060786,0.320169683946524,0.491577019035062,"age.grp","young CD vs old CD"
"1110037F02Rik",622.502243895633,-0.0815540428875743,0.0820412037993352,-0.994061997030754,0.320192685432578,0.491577019035062,"age.grp","young CD vs old CD"
"Mtmr6",2448.15518421603,-0.0856446085000205,0.0861736627618954,-0.993860603751558,0.320290736527867,0.49167642127076,"age.grp","young CD vs old CD"
"Pcdhga4",35.2214379603716,-0.327781632623515,0.329898701882928,-0.993582668718217,0.320426085266337,0.491831940604414,"age.grp","young CD vs old CD"
"Dolk",560.078764402843,0.113581679001001,0.114322977127825,0.993515755577334,0.320458676195479,0.491831940604414,"age.grp","young CD vs old CD"
"Asxl3",9.18525225158104,0.468886670840942,0.472066874319954,0.993263235249046,0.320581689074339,0.491969592079466,"age.grp","young CD vs old CD"
"Sms",5202.8062457212,0.135556191285387,0.136493733262928,0.993131245258455,0.320645999024115,0.492017137885148,"age.grp","young CD vs old CD"
"Pgpep1",298.167975083049,0.104859315453407,0.105595909701977,0.993024405484555,0.320698061118851,0.492045881968156,"age.grp","young CD vs old CD"
"Gpr17",34.0045676443224,0.335788190946771,0.338259405743706,0.992694320527463,0.320858943550013,0.49224156537762,"age.grp","young CD vs old CD"
"Gm11611",8.43309708507919,0.658151776725144,0.663121172442887,0.992506051798292,0.320950728784032,0.492331214571765,"age.grp","young CD vs old CD"
"Ptpn18",14.720596945351,-0.431647182866192,0.434972301764665,-0.992355561756499,0.321024108394371,0.492385151259727,"age.grp","young CD vs old CD"
"Kalrn",451.705116617045,0.181298828204584,0.182706187396184,0.992297145424261,0.321052595409208,0.492385151259727,"age.grp","young CD vs old CD"
"Armc10",134.705776988638,-0.163536673535024,0.164835791443046,-0.992118714651416,0.321139618287931,0.492467454532536,"age.grp","young CD vs old CD"
"Ttc37",974.973525130946,-0.0940478835376519,0.0948185382879681,-0.991872319862434,0.321259813378452,0.492600604996477,"age.grp","young CD vs old CD"
"Smim24",9.76274405728209,-0.708433182423709,0.714482198765339,-0.991533706015233,0.321425042244316,0.492802772733704,"age.grp","young CD vs old CD"
"Ptpn13",80.8259278491155,0.202250034377986,0.204011882415185,0.991363993036381,0.321507875687845,0.492878584504637,"age.grp","young CD vs old CD"
"Ube2e2",73.2996831881229,-0.20051948549669,0.202341038207005,-0.990997611129924,0.32168674674688,0.493010451017651,"age.grp","young CD vs old CD"
"Triqk",21.3456991537292,-0.348945748204426,0.352126083059728,-0.990968192905033,0.321701111815479,0.493010451017651,"age.grp","young CD vs old CD"
"Efnb2",245.793005950232,0.150372591397498,0.151753270711887,0.990901815111382,0.321733525967683,0.493010451017651,"age.grp","young CD vs old CD"
"Hyal1",60.2052585729542,0.291719257219688,0.294413726953388,0.990848015948232,0.321759799183506,0.493010451017651,"age.grp","young CD vs old CD"
"Gm12254",5.3186857130764,-0.764630784614197,0.77173228365223,-0.990797975945201,0.32178423784312,0.493010451017651,"age.grp","young CD vs old CD"
"Tbc1d13",391.564119387519,0.0840214890995926,0.0848035945575074,0.990777449210782,0.32179426309057,0.493010451017651,"age.grp","young CD vs old CD"
"Has2",25.5840860722035,0.275188794530644,0.277823074861683,0.990518137010937,0.321920928604428,0.493153332882347,"age.grp","young CD vs old CD"
"Gbas",11271.1043938883,0.0926689722232889,0.0935628950787589,0.990445754647529,0.321956290826431,0.493156331341627,"age.grp","young CD vs old CD"
"U2af1l4",488.279371676013,-0.0865557643582618,0.0874026271991166,-0.990310785064555,0.322022236648711,0.493206170727764,"age.grp","young CD vs old CD"
"Pddc1",105.596521483542,0.173694821351963,0.17543644777674,0.990072607791324,0.322138631009977,0.493233571203049,"age.grp","young CD vs old CD"
"Slc35b3",107.656646407091,-0.167598408283894,0.169284039718651,-0.990042585009437,0.322153304729629,0.493233571203049,"age.grp","young CD vs old CD"
"Gm14097",5.61890337632938,-0.583675691793275,0.589614913481059,-0.989926947992683,0.322209826724237,0.493233571203049,"age.grp","young CD vs old CD"
"Pgap3",41.4977743498877,-0.220062555801929,0.222310019881981,-0.989890405833956,0.322227689441043,0.493233571203049,"age.grp","young CD vs old CD"
"Tor4a",55.7358443838616,-0.241837052264887,0.244307727665544,-0.98988703540299,0.322229337024145,0.493233571203049,"age.grp","young CD vs old CD"
"Mrpl38",840.698140584616,0.0725241162724636,0.0732667465004838,0.989864020671161,0.322240587567121,0.493233571203049,"age.grp","young CD vs old CD"
"Ulbp1",26.503741396136,-0.31591441754861,0.319215950149509,-0.989657369566426,0.322341618568833,0.493337063542575,"age.grp","young CD vs old CD"
"Lpcat3",411.536489997145,0.124511170598813,0.125853721786837,0.989332447471849,0.322500513632098,0.493501371164229,"age.grp","young CD vs old CD"
"Lamtor2",812.843255702839,-0.107175446115246,0.108334503038848,-0.989301128531632,0.322515832079691,0.493501371164229,"age.grp","young CD vs old CD"
"Tbl1x",772.32392851541,0.136722122845923,0.138229084238626,0.989098087417686,0.322615153295848,0.493570238853075,"age.grp","young CD vs old CD"
"Dhps",344.888843378133,-0.106232487323423,0.107406175656623,-0.989072431580169,0.322627704730216,0.493570238853075,"age.grp","young CD vs old CD"
"Mettl21a",266.81044204847,-0.0983731438014082,0.0994743346580321,-0.988929899753443,0.322697440425539,0.493625770697569,"age.grp","young CD vs old CD"
"Ppara",237.103561539771,0.269042748543187,0.272102049275751,0.988756789077085,0.322782150471848,0.49364468922734,"age.grp","young CD vs old CD"
"Oma1",659.975414846528,-0.0984626495561866,0.0995867799233039,-0.988712052262529,0.322804044360142,0.49364468922734,"age.grp","young CD vs old CD"
"Pitrm1",1219.79483977269,0.0544801911522068,0.0551059858399777,0.988643798341833,0.322837449223733,0.49364468922734,"age.grp","young CD vs old CD"
"Osbpl5",373.361074587589,-0.129688401336061,0.131187150033736,-0.988575491598913,0.322870882196414,0.49364468922734,"age.grp","young CD vs old CD"
"Tspan2",331.609608511482,-0.142888319825166,0.144545151800074,-0.988537616417607,0.322889421308513,0.49364468922734,"age.grp","young CD vs old CD"
"Spta1",10.2706881304341,-0.544815367059007,0.551156596901971,-0.988494685759713,0.322910435810365,0.49364468922734,"age.grp","young CD vs old CD"
"Actl6a",486.606232597469,-0.0819398094244884,0.0829351667854168,-0.987998367887728,0.323153447522586,0.493965038908256,"age.grp","young CD vs old CD"
"Nrros",76.7374427968897,-0.222096391444808,0.224823674793994,-0.987869234182368,0.323216694693184,0.493978286929183,"age.grp","young CD vs old CD"
"Adcy5",167.509677584287,-0.320049607971138,0.32398799324999,-0.987844039406074,0.323229035543989,0.493978286929183,"age.grp","young CD vs old CD"
"Usp20",303.003373644883,-0.136489328115619,0.138190332342319,-0.987690859426505,0.323304072440599,0.494041819836514,"age.grp","young CD vs old CD"
"Tgm2",1887.03830494671,-0.095868598111485,0.0970859184953517,-0.987461411472097,0.323416491283092,0.494162457132301,"age.grp","young CD vs old CD"
"Dusp18",451.239928819788,-0.524613084183628,0.531327247267046,-0.987363412815824,0.323464513837239,0.494184685685517,"age.grp","young CD vs old CD"
"Gm3055",35.3152112612648,-0.290873855777638,0.294641892392158,-0.987211470222622,0.323538979876637,0.494247305455172,"age.grp","young CD vs old CD"
"Dgkg",10.0892175854021,-0.525671286994773,0.532551327986677,-0.987080980498324,0.323602940926031,0.494293866207035,"age.grp","young CD vs old CD"
"Opn3",23.4412564135005,-0.47385880338915,0.480126310403642,-0.9869461288026,0.323669048702911,0.494313219305151,"age.grp","young CD vs old CD"
"Ackr3",513.570987161215,0.16914095759799,0.171382897135603,0.986918534024788,0.323682577458707,0.494313219305151,"age.grp","young CD vs old CD"
"Cdc34",4003.11230206081,0.0797704110679969,0.080836595197803,0.986810625469848,0.323735484791898,0.494342879807902,"age.grp","young CD vs old CD"
"Acsl5",341.804242493964,-0.351804605881788,0.356621181562534,-0.986493859788018,0.323890826871422,0.494528935474486,"age.grp","young CD vs old CD"
"Zfand4",11.9902356986945,-0.454684241377178,0.461121123760235,-0.986040799149328,0.324113092457674,0.494817123469766,"age.grp","young CD vs old CD"
"Aqp11",17.8272798455123,0.363784673080198,0.369073617645372,0.985669675879527,0.324295234647268,0.495043867849095,"age.grp","young CD vs old CD"
"Gramd1c",18.9387220783499,-0.406609729767112,0.41254980923962,-0.985601545947978,0.32432867911918,0.495043867849095,"age.grp","young CD vs old CD"
"Tmem39b",56.4606056748322,0.235074309055656,0.23861880559851,0.985145778707748,0.324552469600077,0.495305104253971,"age.grp","young CD vs old CD"
"Tmem115",323.182344046514,0.0892346090904773,0.0905828131339358,0.985116337229833,0.324566929387856,0.495305104253971,"age.grp","young CD vs old CD"
"Rock1",659.523501894919,-0.103327747747967,0.104914479961481,-0.984875946446128,0.324685009795387,0.495434087814914,"age.grp","young CD vs old CD"
"Apopt1",553.514627143943,-0.0940944023622783,0.0955559057296051,-0.984705253367987,0.324768871533141,0.495510836135155,"age.grp","young CD vs old CD"
"Slc38a4",3354.44242072094,0.136014288590906,0.138176756091431,0.984349990825567,0.32494345769781,0.495725975611529,"age.grp","young CD vs old CD"
"Chid1",220.869392729368,-0.127013723532178,0.129082171920398,-0.983975723700281,0.325127449308697,0.495955417869838,"age.grp","young CD vs old CD"
"Zfp933",277.286484498463,0.101452221708352,0.10312209142911,0.983806867203555,0.32521048220158,0.496030824335358,"age.grp","young CD vs old CD"
"Nlrc5",101.665802774267,-0.260760477626864,0.265162836309032,-0.983397527559114,0.325411826675891,0.496286652604977,"age.grp","young CD vs old CD"
"Cyb561a3",275.846518670037,0.140047471663962,0.142439246046843,0.983208459401037,0.325504852193054,0.496368138702541,"age.grp","young CD vs old CD"
"Acss1",971.027451761449,0.248830875712925,0.253094950880839,0.983152270904361,0.325532501450789,0.496368138702541,"age.grp","young CD vs old CD"
"Inpp5k",806.085153135278,-0.0784269144445705,0.0798368424688956,-0.982339882431167,0.325932432582608,0.496926624209134,"age.grp","young CD vs old CD"
"Ttc30a1",98.2244116619704,-0.154873745495213,0.157738527825728,-0.981838410881586,0.326179461641277,0.497231377482689,"age.grp","young CD vs old CD"
"Zfp85",93.7442035933822,0.142731175168076,0.145377425749042,0.981797376261601,0.326199681021462,0.497231377482689,"age.grp","young CD vs old CD"
"RP24-481E4.1",21.8583507030049,-0.653899937059655,0.666169888188716,-0.981581348321789,0.326306139964088,0.497342302734857,"age.grp","young CD vs old CD"
"Timm17b",476.162297441466,0.0785126546517082,0.0800051237611631,0.981345330907676,0.326422475561423,0.497468257119159,"age.grp","young CD vs old CD"
"Slc4a8",83.1570345342377,-0.254400220105328,0.259393495805597,-0.980750189264534,0.326715947118737,0.49778880472757,"age.grp","young CD vs old CD"
